GP_CODE,Order,Seasonal_Order,MSE,RMSE,MAPE,Runtime_Seconds,Status
H83053,"(0, 0, 0)","(0, 0, 0, 12)",340895.7220299885,583.862759584809,7.968882001141873,0.22969698905944824,Success
H83608,"(1, 0, 0)","(0, 0, 0, 12)",69714.07516166195,264.034231041473,6.5815934908088725,0.3154129981994629,Success
H83609,"(0, 1, 1)","(2, 0, 0, 12)",93177.14075619595,305.24930918217643,14.720674136706254,2.345824956893921,Success
H83611,"(1, 0, 1)","(0, 0, 0, 12)",57388.543122243915,239.5590597790948,7.78834648339763,0.4402730464935303,Success
H83624,"(2, 1, 0)","(0, 0, 0, 12)",55272.03887156647,235.100061402728,6.589260492246949,0.6111462116241455,Success
H83627,"(0, 0, 0)","(0, 0, 0, 12)",266226.2704728948,515.9711915145019,12.072244341918744,0.23262691497802734,Success
H83631,"(0, 0, 0)","(0, 0, 0, 12)",66743.70790080736,258.34803637884954,8.622261841108477,0.21846389770507812,Success
H84005,"(0, 1, 1)","(0, 0, 0, 12)",272778.63684331294,522.282142948917,11.381341442281483,0.8414430618286133,Success
H84006,"(0, 0, 0)","(0, 0, 1, 12)",303554.4726575736,550.9577775633752,7.9011420873107845,0.984205961227417,Success
H84007,"(0, 0, 1)","(2, 0, 0, 12)",242134.8790717933,492.0720263048828,15.336669443140957,1.080536127090454,Success
H84010,"(2, 1, 1)","(0, 0, 0, 12)",185599.7497910939,430.81289417924097,9.117482246853077,1.1604249477386475,Success
H84012,"(0, 0, 0)","(0, 0, 1, 12)",433412.7707366709,658.3409228786184,14.764281790299208,1.0557308197021484,Success
H84014,"(1, 0, 0)","(0, 0, 0, 12)",22064.944490399517,148.54273624246835,10.512903381271512,0.375931978225708,Success
H84015,"(0, 0, 0)","(0, 0, 0, 12)",154603.04008073817,393.19593090562137,10.970510876142551,0.27623510360717773,Success
H84016,"(0, 0, 0)","(0, 1, 0, 12)",457455.1666666667,676.3543203578038,11.496115125370967,0.46501803398132324,Success
H84017,"(0, 0, 1)","(0, 0, 0, 12)",217351.1146817085,466.2093035126053,10.377972801175721,0.2614932060241699,Success
H84018,"(0, 0, 0)","(0, 0, 0, 12)",103263.02595155699,321.34564872043467,12.470550924645723,0.23236823081970215,Success
H84020,"(0, 0, 0)","(0, 1, 1, 12)",114359.04524309041,338.1701424476892,6.854069564990831,1.5176417827606201,Success
H84025,"(0, 0, 0)","(0, 0, 0, 12)",103797.23615916946,322.1757845635973,7.0331632416791665,0.21111702919006348,Success
H84027,"(0, 0, 0)","(0, 0, 0, 12)",452622.3941753171,672.772171076745,8.18454896913571,0.16376185417175293,Success
H84030,"(0, 1, 1)","(0, 0, 0, 12)",888274.7804443414,942.4833051276512,15.665859123859846,0.5131828784942627,Success
H84031,"(0, 0, 0)","(1, 1, 0, 12)",60729.985371411494,246.43454581574292,7.805284743585321,1.969660997390747,Success
H84032,"(2, 0, 0)","(0, 1, 0, 12)",30919.329937453702,175.8389318025269,5.286412191656311,1.408238172531128,Success
H84033,"(0, 0, 1)","(0, 1, 1, 12)",110089.03814065497,331.7966819313523,12.237330841057746,2.409660816192627,Success
H84034,"(0, 0, 0)","(0, 0, 0, 12)",376013.7185697807,613.1995748284409,12.215922304688439,0.2130570411682129,Success
H84039,"(3, 1, 2)","(0, 0, 0, 12)",98066.95904911339,313.1564450065069,7.694649676772245,1.60689377784729,Success
H84040,"(0, 0, 0)","(0, 0, 0, 12)",374779.4002306799,612.19229024113,8.219010172397024,0.2561609745025635,Success
H84041,"(0, 0, 0)","(0, 0, 1, 12)",34324.4597815848,185.26861520933545,8.581923174566155,0.5114150047302246,Success
H84042,"(0, 1, 1)","(0, 0, 0, 12)",510643.2526588584,714.5930678776966,12.047769602545296,0.3197760581970215,Success
H84044,"(0, 1, 3)","(2, 0, 0, 12)",98881.42368828478,314.45416786597815,9.611637463447058,5.647977828979492,Success
H84048,"(2, 0, 1)","(1, 0, 0, 12)",86344.89188833506,293.8450133800726,10.08155924577953,3.2082362174987793,Success
H84050,"(0, 0, 0)","(0, 0, 0, 12)",45767.72895040369,213.93393594846913,6.942293480759128,0.2591991424560547,Success
H84051,"(2, 1, 2)","(1, 0, 2, 12)",209309.0868265807,457.5031003464137,10.993343884084528,4.60008978843689,Success
H84053,"(0, 0, 0)","(0, 0, 0, 12)",40868.54988465974,202.1597138023789,6.419171894962903,0.23225808143615723,Success
H84054,"(1, 0, 3)","(0, 0, 1, 12)",3627.7319543215876,60.23065626673503,4.63318758009046,2.559537172317505,Success
H84057,"(3, 1, 0)","(1, 0, 0, 12)",14484.658617550274,120.35222730614616,10.08549071783012,2.6595261096954346,Success
H84059,"(0, 1, 1)","(1, 0, 0, 12)",55150.68483999241,234.84182940863073,12.525750265499735,1.3002293109893799,Success
H84060,"(0, 0, 0)","(0, 0, 1, 12)",72820.65011524854,269.85301576089256,8.700415346285402,0.8895752429962158,Success
H84061,"(0, 0, 2)","(0, 1, 1, 12)",687624.8128569864,829.2314591578074,7.73793025298392,2.511050224304199,Success
H84062,"(0, 0, 0)","(0, 0, 0, 12)",217698.25576701292,466.58145673291915,15.089450962373816,0.23277616500854492,Success
H84618,"(0, 0, 0)","(0, 0, 1, 12)",38254.95659428731,195.5887435265315,7.322058584664294,0.5391139984130859,Success
H84619,"(0, 1, 1)","(2, 0, 0, 12)",144122.50808702377,379.63470348089066,8.053909146590655,6.513879060745239,Success
H84623,"(0, 0, 0)","(0, 0, 0, 12)",346421.1058246828,588.5754886373394,10.134964503603843,0.24180388450622559,Success
H84625,"(0, 0, 1)","(0, 0, 0, 12)",66058.36186052529,257.0182130910673,15.620316997771951,0.4078972339630127,Success
H84630,"(0, 0, 2)","(0, 0, 0, 12)",47212.99763565111,217.28552099864157,16.370196723044415,0.5593438148498535,Success
H84635,"(0, 0, 0)","(0, 0, 1, 12)",490246.25536904874,700.1758745979818,8.961085123458291,0.7124238014221191,Success
H84639,"(0, 1, 0)","(0, 0, 0, 12)",54793.666666666664,234.08047049394503,15.50456793405669,0.3201110363006592,Success
H85001,"(0, 1, 1)","(0, 0, 0, 12)",530048.6036859233,728.0443693113239,7.84799772008728,0.45833611488342285,Success
H85002,"(0, 0, 1)","(0, 0, 0, 12)",62135.34930908846,249.26963174259407,11.27009387531774,0.3298988342285156,Success
H85003,"(1, 0, 0)","(0, 0, 0, 12)",126894.40711414274,356.22241242535927,9.576334415893038,0.3505408763885498,Success
H85006,"(0, 1, 1)","(0, 0, 0, 12)",50738.74894264568,225.25263359758011,6.202991381125442,0.500586986541748,Success
H85007,"(1, 0, 0)","(0, 0, 0, 12)",275169.5551047612,524.5660636228398,12.724041824702184,0.34924793243408203,Success
H85008,"(0, 1, 1)","(0, 0, 0, 12)",39117.878937596855,197.78240300288815,14.085472147265088,0.33925390243530273,Success
H85009,"(3, 1, 0)","(0, 0, 0, 12)",165079.66977898928,406.2999751156641,5.823097696840712,1.5368502140045166,Success
H85012,"(0, 1, 0)","(0, 0, 0, 12)",835998.0,914.3292623557446,9.777337082089625,0.32300806045532227,Success
H85018,"(0, 1, 1)","(0, 0, 0, 12)",30829.730614999313,175.58397026778758,4.164041849171838,0.49654316902160645,Success
H85020,"(0, 0, 0)","(0, 0, 1, 12)",1022812.2737844394,1011.3418184691265,10.226611117542499,0.9110300540924072,Success
H85021,"(0, 1, 1)","(0, 0, 0, 12)",196146.93218304243,442.8847843209816,7.845591911520524,0.43729090690612793,Success
H85022,"(0, 1, 1)","(0, 0, 0, 12)",56104.214673520495,236.86328266221528,10.366993231276744,0.4853858947753906,Success
H85023,"(0, 0, 0)","(0, 0, 0, 12)",59326.385236447466,243.57008280256315,6.19649810703884,0.2271120548248291,Success
H85024,"(0, 1, 1)","(0, 0, 0, 12)",137374.69388228812,370.640923107916,9.394793582989996,0.7571709156036377,Success
H85025,"(0, 0, 0)","(0, 0, 0, 12)",412577.138119954,642.3216780710067,8.901462187319487,0.26055312156677246,Success
H85027,"(1, 0, 0)","(0, 0, 0, 12)",530952.6792522783,728.6649979601589,18.823458340330692,0.4152538776397705,Success
H85028,"(0, 0, 1)","(0, 0, 1, 12)",134040.2740408413,366.1151103694592,6.031697962181144,0.7368881702423096,Success
H85030,"(0, 0, 0)","(0, 1, 1, 12)",511899.8144891616,715.4717426210218,11.041516925835854,1.2588951587677002,Success
H85031,"(0, 0, 0)","(0, 0, 0, 12)",476212.1038062288,690.081229860825,13.999740444037498,0.2361290454864502,Success
H85033,"(0, 1, 1)","(1, 0, 0, 12)",248745.4021395239,498.7438241617874,9.404928408089896,2.14676833152771,Success
H85037,"(0, 0, 0)","(0, 0, 0, 12)",349890.43713956163,591.515373544561,9.36669596366896,0.20838522911071777,Success
H85038,"(0, 1, 1)","(0, 0, 0, 12)",542145.7803583633,736.3054939074972,10.932482796983138,1.1749091148376465,Success
H85041,"(1, 0, 0)","(0, 0, 0, 12)",619867.619033654,787.3167209158294,9.58658228959733,0.2250816822052002,Success
H85045,"(2, 1, 2)","(0, 0, 0, 12)",552657.9342527996,743.409667849968,14.08852283766623,2.5810391902923584,Success
H85047,"(0, 1, 1)","(1, 0, 0, 12)",270198.7135799278,519.8064193331281,10.338136468649733,3.82843279838562,Success
H85048,"(0, 1, 1)","(0, 0, 0, 12)",436834.1582697886,660.9343070758157,4.954755476241955,0.5110080242156982,Success
H85049,"(2, 1, 0)","(1, 0, 0, 12)",33648.34039045223,183.4348396310042,7.5182749692810855,1.8305840492248535,Success
H85051,"(3, 1, 0)","(2, 0, 0, 12)",566986.179517608,752.9848468047734,9.14023108889369,4.231410980224609,Success
H85052,"(0, 1, 1)","(1, 0, 0, 12)",32262.541170826385,179.61776407367503,8.541462025618916,2.3883931636810303,Success
H85053,"(0, 1, 1)","(1, 0, 0, 12)",14142.928525273463,118.92404519386928,5.191836187988465,1.8302550315856934,Success
H85055,"(0, 0, 0)","(0, 1, 0, 12)",56483.5,237.66257593487452,7.77774612690612,0.5114059448242188,Success
H85057,"(0, 1, 0)","(0, 0, 0, 12)",219814.0,468.8432573899298,14.802687102806278,0.351794958114624,Success
H85061,"(1, 0, 1)","(0, 0, 0, 12)",576206.8697736366,759.0829136356822,14.747977519554887,0.3545968532562256,Success
H85063,"(0, 0, 1)","(0, 1, 1, 12)",168478.14213992478,410.4608899029538,8.672691635565988,1.145604133605957,Success
H85065,"(1, 0, 0)","(0, 0, 0, 12)",13387.00034682219,115.70220545357893,7.899073182440287,0.2969682216644287,Success
H85066,"(0, 1, 3)","(1, 0, 0, 12)",529354.355677709,727.5674234582723,5.842322086801391,1.8322858810424805,Success
H85067,"(0, 0, 0)","(1, 1, 0, 12)",4740.734285641439,68.852990389971,5.5002855114879745,1.4508421421051025,Success
H85069,"(0, 1, 1)","(0, 0, 0, 12)",304306.6134935948,551.6399310180462,8.862167905666556,1.540959358215332,Success
H85070,"(0, 0, 0)","(0, 0, 0, 12)",386646.21222606674,621.8088228917846,9.297444428044388,0.2221989631652832,Success
H85075,"(0, 1, 1)","(0, 0, 0, 12)",82638.98814044698,287.4699778071564,7.658267367821171,0.46748805046081543,Success
H85076,"(0, 1, 1)","(1, 0, 0, 12)",294671.63458289806,542.8366555262255,8.600992916865815,1.2554919719696045,Success
H85077,"(0, 1, 1)","(2, 0, 0, 12)",27985.850908206852,167.2897214661046,8.12716553728186,1.7554152011871338,Success
H85082,"(1, 0, 0)","(0, 0, 0, 12)",26248.920994519678,162.01518754277228,7.3752339440208505,0.276655912399292,Success
H85087,"(0, 0, 0)","(1, 1, 0, 12)",93312.45196167527,305.47086925216826,4.917861382384924,0.8956170082092285,Success
H85088,"(0, 1, 1)","(0, 0, 0, 12)",25446.49291881538,159.51956907795162,21.497775688534663,0.42938804626464844,Success
H85090,"(0, 1, 1)","(2, 0, 0, 12)",260627.32432769358,510.51672286781513,13.393417932581759,2.4891440868377686,Success
H85092,"(0, 0, 0)","(0, 0, 0, 12)",41412.78719723182,203.5013198906381,9.538171971913279,0.23705291748046875,Success
H85095,"(1, 0, 0)","(0, 0, 0, 12)",773912.6355448203,879.7230447958154,12.38994598577044,0.21024298667907715,Success
H85100,"(1, 0, 0)","(0, 0, 0, 12)",171102.6755708884,413.64559174598776,8.595205716394977,0.23457908630371094,Success
H85101,"(1, 0, 0)","(0, 0, 0, 12)",220173.58615323575,469.22658295671584,16.689095421436626,0.2422630786895752,Success
H85103,"(0, 1, 1)","(2, 0, 0, 12)",31551.687276646437,177.6279462152463,5.07110127281786,6.919702053070068,Success
H85105,"(0, 0, 1)","(0, 0, 0, 12)",447364.3335600903,668.8529984683407,8.901689856283635,0.3394448757171631,Success
H85110,"(0, 0, 0)","(0, 0, 0, 12)",159303.65830449833,399.1286237599332,17.31854357475451,0.2732212543487549,Success
H85112,"(0, 0, 0)","(0, 0, 0, 12)",44741.140138408286,211.521015831544,8.791805338258412,0.2126631736755371,Success
H85113,"(0, 0, 0)","(1, 1, 0, 12)",47235.83534095242,217.3380669393938,10.297614110677095,1.5773379802703857,Success
H85114,"(0, 1, 1)","(0, 0, 0, 12)",412948.16932761745,642.6104335657938,10.677735720063868,0.39210009574890137,Success
H85115,"(0, 1, 0)","(1, 1, 0, 12)",268831.4975840402,518.4896311249051,11.25254522195524,1.2618978023529053,Success
H85116,"(2, 0, 0)","(0, 0, 1, 12)",381693.2254106546,617.8132609540319,12.342293809625097,0.8823449611663818,Success
H85618,"(1, 0, 0)","(0, 0, 0, 12)",1286065.4606112407,1134.0482620291082,18.619382221016625,0.739732027053833,Success
H85637,"(0, 0, 0)","(0, 0, 0, 12)",10571.648788927349,102.81852356908918,24.6310853112878,0.23496103286743164,Success
H85649,"(3, 1, 0)","(1, 0, 0, 12)",58108.48743106882,241.05702111962808,9.251011624691936,3.2120347023010254,Success
H85653,"(2, 1, 1)","(0, 0, 0, 12)",252438.03246664116,502.43211727221535,7.618932411915948,1.0476832389831543,Success
H85656,"(2, 1, 1)","(0, 0, 0, 12)",51369.751328337064,226.64896057193172,11.551549936826781,1.4625787734985352,Success
H85659,"(1, 0, 0)","(0, 0, 0, 12)",209822.27360677,458.0636130569312,8.26006962306399,0.36006903648376465,Success
H85662,"(0, 0, 0)","(0, 0, 0, 12)",47099.80709342562,217.0248997083644,10.147909689153813,0.2428140640258789,Success
H85664,"(0, 1, 0)","(1, 1, 0, 12)",5704.588884652308,75.5287288695653,21.543476973163138,1.5317130088806152,Success
H85680,"(0, 1, 1)","(0, 0, 0, 12)",151335.1482502725,389.0181849866051,12.387457341226556,0.5022940635681152,Success
H85682,"(0, 0, 0)","(1, 1, 0, 12)",152903.7996485311,391.02915447384623,9.26466332200691,1.4971439838409424,Success
H85683,"(0, 1, 1)","(0, 0, 0, 12)",61137.67124957908,247.26033092588685,15.787064304539536,1.7115967273712158,Success
H85686,"(0, 0, 0)","(0, 0, 0, 12)",188784.22462514424,434.4930662566944,10.520041581740177,0.2896130084991455,Success
H85693,"(0, 1, 1)","(0, 0, 0, 12)",218590.77585904975,467.53692459425037,7.6144545823336856,0.49417591094970703,Success
Y00020,"(0, 1, 1)","(0, 0, 0, 12)",76649.86106458753,276.85711308288165,8.600715154888022,0.5084190368652344,Success
Y00057,"(1, 0, 0)","(0, 0, 0, 12)",253198.58897462915,503.1884229338242,12.181971642657713,0.3207828998565674,Success
Y00090,"(0, 0, 1)","(0, 0, 0, 12)",269111.03889338876,518.759133792735,12.877631995701341,0.2875020503997803,Success
Y00155,"(0, 0, 0)","(1, 1, 0, 12)",649043.9611796079,805.6326465453146,25.503352108919646,1.4505400657653809,Success
Y00200,"(1, 1, 0)","(0, 0, 0, 12)",30780.980327340487,175.4450920582861,6.484400464107039,0.4775710105895996,Success
Y00206,"(0, 1, 0)","(1, 0, 0, 12)",375111.0095724948,612.4630679253197,13.49243812753377,1.3920068740844727,Success
Y00312,"(0, 0, 0)","(0, 0, 1, 12)",41976.231283298766,204.88101738154944,16.36426868179487,0.5141029357910156,Success
Y00316,"(0, 1, 1)","(0, 0, 0, 12)",437765.8583961576,661.6387673014314,16.78488227227267,0.40345025062561035,Success
Y00352,"(0, 0, 1)","(0, 0, 0, 12)",906611.3509886746,952.1614101551662,7.81706383294075,0.2517850399017334,Success
Y00403,"(0, 1, 1)","(1, 0, 0, 12)",80647.22092133455,283.984543454982,8.843347736100888,1.3507800102233887,Success
Y00507,"(1, 1, 0)","(1, 0, 0, 12)",122559.18524050784,350.0845401335338,14.507743752784389,1.3710410594940186,Success
Y00612,"(0, 1, 2)","(0, 0, 1, 12)",50328.1492402039,224.3393617718565,13.46461706160017,2.104447841644287,Success
Y00902,"(0, 1, 1)","(2, 0, 0, 12)",113848.67517109185,337.4146931760558,18.086290932791616,2.2431249618530273,Success
Y00918,"(0, 0, 0)","(0, 0, 0, 12)",862152.9036908877,928.52189187487,18.92656841437773,0.19560813903808594,Success
Y01011,"(1, 0, 2)","(0, 0, 0, 12)",214151.46350469615,462.76501975051673,7.962815491605936,0.6179206371307373,Success
Y01066,"(0, 1, 1)","(0, 0, 0, 12)",87771.28507094417,296.2621897423702,9.925436216015882,0.38102102279663086,Success
Y01090,"(0, 0, 0)","(1, 1, 0, 12)",102983.3838136674,320.91024261258383,7.481365793419563,1.162755012512207,Success
Y01132,"(0, 0, 1)","(0, 1, 0, 12)",160028.81033779265,400.03601130122354,9.837600814915186,0.9374070167541504,Success
Y01206,"(0, 0, 1)","(0, 1, 1, 12)",98888.21432072275,314.46496517215195,10.709307831039707,2.8764960765838623,Success
Y01221,"(0, 1, 1)","(0, 1, 0, 12)",78694.49939556667,280.5253988421845,14.661579671098515,1.3246679306030273,Success
Y01280,"(0, 1, 1)","(0, 0, 0, 12)",16788.56525859996,129.57069598717126,11.29731949381466,0.391406774520874,Success
Y01655,"(0, 0, 0)","(0, 0, 0, 12)",102313.07006920408,319.86414314393556,7.2388676518725035,0.25812411308288574,Success
Y01719,"(0, 1, 1)","(0, 0, 0, 12)",291422.3910261713,539.8355221974294,18.243111924555045,0.5024838447570801,Success
Y01795,"(0, 1, 1)","(0, 0, 0, 12)",1721740.2240433905,1312.1509913281286,23.06584694400424,0.334611177444458,Success
Y01839,"(1, 0, 0)","(0, 0, 0, 12)",70240.74871791496,265.0297128963373,16.9233827557788,0.2711150646209717,Success
Y02117,"(0, 1, 0)","(1, 0, 0, 12)",1062996.1413821557,1031.0170422365265,20.05655895475961,0.9145081043243408,Success
Y02342,"(0, 0, 1)","(0, 1, 0, 12)",128614.53065179655,358.6286807434628,6.547529073406795,0.46802687644958496,Success
Y02423,"(2, 1, 0)","(0, 0, 0, 12)",4135263.3529129014,2033.5346942978133,9.202714067433204,1.085777997970581,Success
Y02575,"(0, 0, 1)","(0, 0, 0, 12)",959719.7210682733,979.6528574287288,10.749006099690746,0.26309704780578613,Success
Y02671,"(1, 0, 0)","(0, 0, 0, 12)",387830.5863723403,622.7604566543546,7.998064817732042,0.2662808895111084,Success
Y02672,"(0, 0, 0)","(0, 0, 1, 12)",185140.03600537087,430.2790211076655,8.88773922535483,0.4738030433654785,Success
Y02674,"(0, 1, 1)","(0, 0, 0, 12)",15027.70585165148,122.58754362353248,15.270147854825103,1.5174269676208496,Success
Y02692,"(0, 1, 0)","(0, 0, 0, 12)",1643459.6666666667,1281.9749087508173,17.777568422197586,0.275007963180542,Success
Y02842,"(1, 0, 0)","(0, 0, 0, 12)",2334369.754973597,1527.8644426039887,25.369553566976144,0.25279903411865234,Success
Y02906,"(1, 0, 0)","(0, 0, 1, 12)",175539.54426989032,418.9743957211351,9.957058210917303,0.7287178039550781,Success
Y02928,"(0, 1, 1)","(0, 0, 0, 12)",1318961.934698376,1148.4606805190922,12.440728347078785,0.3231229782104492,Success
Y02946,"(0, 0, 0)","(1, 1, 0, 12)",75946.48059082706,275.5838902962709,9.187106729806255,1.044023036956787,Success
Y02973,"(0, 1, 1)","(0, 0, 0, 12)",274079.91642425704,523.5264238071055,16.860222637138715,0.34276890754699707,Success
Y02974,"(0, 1, 0)","(2, 0, 1, 12)",1111735.9731958364,1054.3889098410682,23.116992838379343,2.6384949684143066,Success
Y02987,"(0, 1, 2)","(0, 0, 0, 12)",858360.9306365723,926.4777011005566,8.840309516860707,1.1784899234771729,Success
Y03023,"(0, 1, 1)","(1, 0, 0, 12)",445380.62062055705,667.3684294455028,8.454525827518573,0.5607209205627441,Success
Y03035,"(0, 1, 1)","(1, 1, 0, 12)",747922.5175377337,864.8251369714768,13.692694979905973,2.231642007827759,Success
Y03049,"(0, 1, 1)","(0, 0, 0, 12)",1175464.2552665367,1084.188293271301,9.152763592687602,0.3815600872039795,Success
Y03063,"(0, 1, 1)","(0, 0, 0, 12)",56285.0421023054,237.24468824887398,8.275288082224137,1.663935899734497,Success
Y03103,"(0, 0, 0)","(0, 1, 0, 12)",1483.0,38.50973902793941,21.79262542333087,0.36910414695739746,Success
Y03135,"(2, 1, 0)","(1, 0, 0, 12)",69596.63151471932,263.81173498295965,7.100867443435116,3.208662986755371,Success
Y03402,"(1, 0, 0)","(0, 0, 0, 12)",647572.3726083183,804.7188158657149,9.208062855470102,0.25496387481689453,Success
Y03441,"(2, 0, 0)","(0, 0, 0, 12)",256690.1315582938,506.64596273758445,13.319467382338127,0.35607194900512695,Success
Y03663,"(0, 0, 0)","(0, 0, 0, 12)",69715.09659746253,264.0361653210835,9.261360765394112,0.2328789234161377,Success
Y03755,"(1, 0, 0)","(0, 0, 1, 12)",78342.0463225821,279.89649215840865,9.85791071776012,0.9462418556213379,Success
Y04273,"(2, 1, 1)","(0, 0, 0, 12)",503847.06864614977,709.8218569797282,8.423080377280943,1.8815820217132568,Success
Y05080,"(0, 1, 1)","(0, 0, 0, 12)",33115.02362333122,181.97533795361178,14.442600604806968,0.6395618915557861,Success
Y05317,"(0, 0, 0)","(0, 0, 0, 12)",64737.31199538635,254.4352805634202,7.986839639611608,0.2325589656829834,Success
Y05318,"(0, 0, 0)","(0, 0, 0, 12)",81212.1969434834,284.9775376121483,12.29915182161967,0.2623569965362549,Success
Y05330,"(0, 1, 1)","(1, 0, 0, 12)",34098.56994960924,184.6579810070749,13.832418575102146,0.6867759227752686,Success
Y06113,"(0, 0, 0)","(0, 0, 0, 12)",11827.023644752035,108.75212018508897,14.016707926370422,0.2233569622039795,Success
Y06345,"(1, 0, 0)","(1, 0, 0, 12)",203029.3204390728,450.5877499878051,16.56732192552063,0.7920567989349365,Success
