GP_CODE,Best_Model,Best_MAPE,Seasonal_Naive,MA_3,MA_6,MA_12,ARIMA,SARIMA,HW_m12_add,HW_m6_add,HW_m12_mul,Simple_ES
F82638,Seasonal_Naive,7.0162026435162295,7.0162026435162295,15.152759705786881,15.453717632123269,15.091414623240961,16.697016360646646,10.956137157872336,10.051058273184765,12.829360962668481,9.53174805908584,14.953629850290229
F82642,MA_3,5.965653478880414,11.271187067559184,5.965653478880414,10.10051074981223,10.480466848391162,12.809316295960674,10.330559036924518,10.327255438815795,9.695612231472364,9.828276485896607,10.191873257005923
F82647,HW_m6_add,3.664065680134114,3.6878743973909374,4.5113398502221145,4.694879984993623,3.8297177809381626,3.957070358124764,4.28961267115939,6.8219116488401665,3.664065680134114,7.5388875586892485,4.324153344569285
F82648,MA_3,15.168663641494826,16.74410778492452,15.168663641494826,16.75357084160566,17.198117983100154,16.24190568500119,23.322185318750353,29.717623329876314,25.736961385665243,30.3703240552547,15.9161033420616
F82649,SARIMA,5.031363135190787,9.41693315683984,9.110377344047516,8.064023370541467,9.057788419728618,10.199981243577787,5.031363135190787,7.459234878795297,5.399311711299535,9.081189500170268,8.351355550503769
F82650,HW_m6_add,7.9048580592792215,9.108562004471823,10.424601232958832,10.302663912721965,10.179274957720368,10.292942269532414,9.33772985563255,10.454585452444524,7.9048580592792215,11.571954308877629,10.26775804836822
F82660,HW_m12_mul,9.645401390145324,21.90708435758696,13.487756465392916,12.692281264129877,17.355685089808237,20.122389433555142,17.329261422182782,12.964396466874684,11.740063514193107,9.645401390145324,14.245754918746826
F82661,Seasonal_Naive,6.771975364086989,6.771975364086989,12.618200089203107,16.413922202183592,10.35688531305496,9.533735710019648,15.767355348469591,13.689793251138042,21.92246147361772,14.985719016367227,12.378942578265791
F82663,MA_3,3.6308107950042334,13.533757428054447,3.6308107950042334,7.760186516483529,10.29837022916676,5.835931141257144,7.308174150993647,9.365216742813287,8.237216635733514,18.411208406918853,5.042914354312214
F82670,SARIMA,8.48027122382473,20.54746246705369,10.78086005493943,13.23882403804345,16.569213508977604,8.626555704052878,8.48027122382473,11.557782691168745,8.845192374522759,9.09595668670124,10.340529552535434
F82671,HW_m6_add,4.127297175672573,20.798154802150847,9.57213234360759,10.964016306550233,14.65664630632537,9.293484188390734,14.81489246152712,8.458514382334572,4.127297175672573,10.106591447228098,13.789891048397193
F82674,HW_m12_mul,4.239896653642713,7.893559915036579,10.367432371191763,11.18477909350087,10.580106952448894,12.246970119223006,10.50068577966561,4.660509158778988,7.248527572539959,4.239896653642713,11.862327662229626
F82675,Seasonal_Naive,14.077736599030057,14.077736599030057,21.83071925642518,18.248478526092203,15.455246555519867,24.07739487350789,25.650140079258748,34.21950092386222,36.4040793483825,35.98257735434678,27.00606129181025
F82677,HW_m12_add,5.698975036727849,15.955094750514576,6.902747650433348,8.921492213089614,12.321096590922231,7.338353259219882,9.054689928131976,5.698975036727849,6.643784315241766,5.808028579084287,7.568571381092756
F82678,HW_m6_add,17.914784425733334,18.53433073677547,24.753353168631712,21.021688547738542,22.706723153684486,21.44702185842711,23.05780909039413,20.8317939879732,17.914784425733334,20.56219730263745,21.18888656271728
F82679,HW_m6_add,9.010288341863266,46.54636214182104,12.22156179042712,22.558941044980582,34.92148601487584,17.64245685151847,20.257297916820924,19.86820326877509,9.010288341863266,9.824544901317978,17.652154813763662
F82680,Simple_ES,4.207861948012804,11.898819313451897,4.433117749197201,8.411054858068805,9.858645590344029,5.361321493947693,9.073359796232266,7.7826880160783425,5.596640845616864,8.649586866670354,4.207861948012804
F82686,MA_6,4.9642030824988765,18.079841172181645,4.98154568603513,4.9642030824988765,7.9494266829177,5.078974203211429,6.187784219736376,8.801294693320616,9.967122437291383,10.310131552474074,5.051776820146697
F83002,HW_m6_add,4.991098827270552,8.090763659561526,8.341738843900211,9.49454468469199,9.210118789474802,7.925434879265845,7.830270133352167,5.690093132778562,4.991098827270552,5.115585114143669,7.644234591284939
F83003,HW_m12_mul,9.092406518820106,11.437131889170793,9.324354383422978,9.40435354081389,12.66566840893322,10.754432468525588,10.933469495094524,10.5753642988967,10.836424114006148,9.092406518820106,13.460731532283923
F83004,Seasonal_Naive,5.58184473142706,5.58184473142706,8.607877327118237,8.29270579593613,7.534367308244697,8.100928970962528,8.787139428410368,11.315578392813869,10.812840045955713,11.367054380290508,8.151772801272884
F83005,SARIMA,6.050394156350609,18.986489791338702,14.312749279222334,13.506281121912163,16.380882826963607,14.678036533706848,6.050394156350609,7.127539571771653,6.885081062210167,10.327796236659257,14.534149360329177
F83006,HW_m12_add,5.147586334623563,8.691274868269511,7.419554854636777,7.6304777585017955,7.819959960576213,7.955664186450881,6.10592220577844,5.147586334623563,14.567857621293099,11.459123960232729,7.876824067721645
F83007,MA_12,4.794572427874591,6.617603183914714,4.801364550144017,5.014822931102195,4.794572427874591,5.1196726078320065,5.305155916007082,13.883907403852,7.173012527891727,15.874535457843288,4.839146224886084
F83008,SARIMA,7.935202366527469,8.577009792967488,8.994961920991308,9.45244096261051,9.275340084643783,9.326898578150512,7.935202366527469,8.912543818616452,8.294897737755127,8.9838951851254,8.852468403194703
F83010,HW_m12_mul,5.372702287054143,29.416336342380916,16.039045512918733,20.302298413680557,24.57557387230144,13.788744708198749,10.179226192944874,6.528447176455147,15.537226317469502,5.372702287054143,16.075218550497404
F83011,HW_m6_add,7.910400290826801,23.011845783455254,10.523047518083091,10.846137961411735,14.879979077106684,13.541422471735196,,13.4203112097036,7.910400290826801,14.951245085159934,10.87581363250803
F83012,HW_m6_add,4.58953728681245,6.5236831779673725,7.075508170523463,6.912717778554589,6.909361275627396,6.29157591379554,5.372233012065199,6.8266331231851485,4.58953728681245,7.107776392349287,7.251185561189305
F83015,HW_m6_add,6.501090107611732,18.91523867064634,11.62583105295711,14.048403506403313,16.20983335940405,10.838759476041878,10.101094522596897,9.850614678339749,6.501090107611732,7.161977033404086,11.920612553854339
F83017,Seasonal_Naive,11.356741881348903,11.356741881348903,16.805095077077315,12.697975852466248,15.167991609924647,22.932337709912947,22.77262109989443,22.72793910011636,14.650503160071441,23.080000498563987,13.490669205411375
F83018,SARIMA,3.257455529119039,4.527863847792323,5.549849321451713,4.250062229056845,4.606222266816757,5.510087551255028,3.257455529119039,7.625337209680828,5.570249938885761,7.830371507518838,5.901733730491129
F83019,Seasonal_Naive,8.825143319180794,8.825143319180794,12.152717753903792,11.151676643349703,11.32451827394897,9.517866827320114,15.455789621234075,25.731792116569196,18.688900606219207,33.23540455550329,12.780218589965928
F83020,HW_m6_add,8.509753888150247,22.346141821012935,14.619607019727674,13.139140546525665,21.008592105098174,15.68572878701251,10.785528801125071,12.438244521487862,8.509753888150247,11.851996506027312,23.561732178604892
F83021,HW_m12_add,6.766919587032354,8.38006473097101,7.896205000582664,8.003790342787747,8.682644732673616,8.666017759023491,7.437460530739358,6.766919587032354,12.33131575946011,6.797121659788435,8.28314577177779
F83022,SARIMA,3.7990557883466085,7.867461222527945,8.674392887236209,8.60512134330975,9.111290617662803,8.749071470893744,3.7990557883466085,4.413494441364448,4.607311277641668,4.208749394165099,9.049438048449234
F83023,HW_m6_add,9.59403490800849,12.826439493894956,11.580321736084475,11.158630271541002,10.241890598101183,9.912699262856416,11.054700899336217,10.267713789575684,9.59403490800849,15.49931376548346,11.076066700173728
F83032,ARIMA,6.185688325756644,7.910443419877668,6.349830729200823,6.548686688857737,6.413856879896749,6.185688325756644,7.2714214482506145,7.947413062450716,7.546388617248533,8.327750245154336,6.3469834539208225
F83033,MA_6,6.762550402761367,17.128270921320496,8.207323553992655,6.762550402761367,10.543623621469052,10.66884330534626,11.447317053925314,29.06756873404425,12.908290975041822,23.66530174756764,9.53878921712053
F83034,MA_6,9.6988081344648,53.90496532091941,10.885016752362942,9.6988081344648,24.10024647861856,20.33064579926787,17.489043415999063,56.841501678328314,24.03705448630976,76.0853986853006,16.71003254944026
F83039,MA_6,10.345072101194562,12.304322857745257,10.835713012420449,10.345072101194562,10.97552914587947,10.788526099870182,11.45280946749427,17.765362309209955,13.405185767857652,14.241171187231213,10.37797351787955
F83042,HW_m6_add,10.019345597805486,15.839618896430254,12.99097290916397,14.276282586069689,19.23839239700476,14.477150155115362,16.45538167370981,11.294976027529664,10.019345597805486,10.78455180264541,15.017097727136314
F83043,Seasonal_Naive,14.907399200860482,14.907399200860482,21.477287241321562,19.48005915202389,19.655990040872297,19.346774196905073,19.259214398475656,19.130054300513642,19.399861695658736,20.065962295553877,23.852181045032104
F83044,SARIMA,5.577242710094313,7.031547653108901,7.746843511037861,7.818189596286505,7.6303597990347845,7.869858909534303,5.577242710094313,6.675048944721319,6.636405966969767,6.69295891084608,7.792861657125629
F83045,HW_m12_add,6.962416669180356,8.38791103821166,9.245029592892557,8.785976891956574,8.795685600709598,8.639849926543102,9.610754856196872,6.962416669180356,7.126232167932573,6.977875800317055,8.766769817191587
F83048,MA_3,6.64414069361823,6.986454626956538,6.64414069361823,7.466367638705,8.864412075601356,15.59490010601954,13.89200581637257,16.59493979810844,12.685321494003249,17.64761665511484,8.078145465982747
F83050,HW_m6_add,7.478843697258404,15.804387225812903,8.386255026378752,8.368910310830842,10.514608758022034,9.43658092030097,9.61422587511121,7.851964462034854,7.478843697258404,8.535636384209239,8.37965052267553
F83052,Seasonal_Naive,5.666588664804664,5.666588664804664,15.448387108259451,15.779095926021036,14.418922562646793,15.402034112301754,17.89945971109955,8.309553395439188,10.18940232599086,15.754074808036423,14.869537653931017
F83053,HW_m12_add,14.451613650494052,16.67877113071043,17.839415245308828,15.508542079751328,16.439401970149692,16.474639726823995,15.514911575221102,14.451613650494052,14.60604859950033,14.651890340199694,19.30079211024543
F83055,Seasonal_Naive,4.208911608311989,4.208911608311989,7.980422906425036,8.65920919171583,8.518113166121678,8.557975943071177,5.1103446197018485,4.370845914673352,4.703733660560957,4.466596485166341,8.612642868200732
F83056,HW_m6_add,13.023865411275356,59.28719185217465,30.423271423471498,31.108652391357833,45.469156205562214,28.583640456536095,21.487242335562332,21.73280163483664,13.023865411275356,36.992489111593066,32.74299983256579
F83057,HW_m12_mul,7.32085432455694,8.031728074769727,9.80347450514956,10.3107139721969,11.780173968482437,9.71271336957962,8.46396437331074,8.627484131421802,9.062047049549149,7.32085432455694,11.433097950924948
F83058,Seasonal_Naive,6.352584678931748,6.352584678931748,11.53884642851141,11.378484345931623,11.193562304758535,11.448425517842715,9.339342341352479,6.671941748976367,9.633642572314345,6.699965088813155,11.400900587611213
F83059,HW_m6_add,4.2982040417967315,10.037429678280807,6.392194987563676,7.2034254748940745,9.063234434366306,6.46683780245977,7.561443599878983,4.356318816098259,4.2982040417967315,4.5964620287290625,6.731414857760202
F83060,HW_m6_add,11.85898692892726,23.11477320266875,17.28223048845424,21.201592105668656,22.25048792894222,19.709756672169494,42.288538246633536,27.38143989700843,11.85898692892726,24.94032198113649,21.68474455534161
F83061,Seasonal_Naive,5.977330405513623,5.977330405513623,7.505565826653569,7.903230588017042,8.771620674163747,8.014940331173532,6.908750430242606,8.482377462256126,8.573380237276018,8.943869205549666,7.54975959788277
F83063,ARIMA,4.0491163799206165,34.04593995313397,6.476164341249641,6.128903659291327,18.33895205229955,4.0491163799206165,7.347091089882656,8.918620718180254,6.2103108136133365,10.015202241387392,9.119696525950173
F83064,HW_m12_add,10.714497211284613,12.17968013689732,14.064897851095296,13.105861233031115,13.552606707992673,12.557687714275446,11.744232767782984,10.714497211284613,14.481044539477839,10.887160584241546,13.724332768869482
F83615,HW_m6_add,9.189869053287842,18.054104600300406,13.871952627503623,15.314090290961198,16.633857542356566,15.21438220986109,12.456200280066122,22.272954295253836,9.189869053287842,13.648604153280845,13.82677845981484
F83623,HW_m6_add,7.195272213321768,9.769648312213791,9.036089186452918,8.916403085181452,10.847594247984443,10.27043185270411,7.8852982242348935,8.778111968901237,7.195272213321768,8.237676162015346,9.633282588749195
F83624,ARIMA,6.72515966575149,41.444074681547676,9.070501625324999,25.218816285201534,34.011442889509944,6.72515966575149,8.324219741444965,7.370518918144174,10.14107669528745,6.817832848189294,11.282790235259316
