GP_CODE,Month,Total_Appointments,Type,GP_Appointments,Staff_Appointments,GP_FTE_Required,Staff_FTE_Required,Total_FTE_Required
F84621,2026-07-01,2052.8090827360966,Forecast,1251.7761104193835,801.0329723167132,2.384335448417873,1.2714809084392273,3.6558163568571005
F84621,2026-08-01,1899.9622704164963,Forecast,1158.5721248054774,741.390145611019,2.206804047248528,1.1768097549381253,3.3836138021866535
F84621,2026-09-01,1916.372410727673,Forecast,1168.5788135827806,747.7935971448926,2.225864406824344,1.1869739637220518,3.412838370546396
F84621,2026-10-01,2219.182263716044,Forecast,1353.22829860222,865.953965113824,2.5775777116232765,1.3745301033552761,3.952107814978553
F84621,2026-11-01,1942.1558519645762,Forecast,1184.3012185819534,757.8546333826229,2.2558118449180067,1.2029438625120998,3.4587557074301065
F84621,2026-12-01,1738.3413085881837,Forecast,1060.0177776617916,678.3235309263922,2.0190814812605553,1.0767040173434796,3.0957854986040347
F84621,2027-01-01,2115.124602207094,Forecast,1289.775298574864,825.3493036322301,2.4567148544283124,1.3100782597336986,3.7667931141620112
F84632,2026-02-01,864.0141289063688,Forecast,418.8016083345281,445.2125205718407,0.797717349208625,0.7066865405902233,1.5044038897988483
F84632,2026-03-01,844.7295031985742,Forecast,409.4540386683045,435.2754645302697,0.7799124546062943,0.6909134357623329,1.4708258903686273
F84632,2026-04-01,736.5067715604695,Forecast,356.9967320664284,379.51003949404105,0.6799937753646256,0.6023968880857794,1.282390663450405
F84632,2026-05-01,808.4308626430001,Forecast,391.8595011064324,416.5713615365677,0.7463990497265379,0.6612243833913772,1.4076234331179152
F84632,2026-06-01,877.599360424071,Forecast,425.3865895505323,452.2127708735388,0.8102601705724425,0.7177980490056171,1.5280582195780594
F84632,2026-07-01,921.3972346988955,Forecast,446.61612686278346,474.7811078361121,0.8506973845005399,0.7536208060890668,1.6043181905896067
F84632,2026-08-01,852.1858676253346,Forecast,413.0682589799657,439.1176086453689,0.7867966837713632,0.6970120772148712,1.4838087609862345
F84632,2026-09-01,860.1728586819785,Forecast,416.93968259257474,443.23317608940374,0.7941708239858567,0.7035447239514345,1.4977155479372912
F84632,2026-10-01,997.0998454304777,Forecast,483.3104054270001,513.7894400034776,0.9205912484323812,0.8155387936563137,1.736130042088695
F84632,2026-11-01,885.5933185678646,Forecast,429.2613902228514,456.3319283450132,0.8176407432816217,0.7243363941984337,1.5419771374800555
F84632,2026-12-01,795.4402214856891,Forecast,385.5627274450284,409.87749404066074,0.7344051951333874,0.6505991968899377,1.3850043920233253
F84632,2027-01-01,859.4648139683522,Forecast,416.59648187985636,442.8683320884959,0.7935171083425835,0.702965606489676,1.4964827148322595
F84635,2026-02-01,3241.047087888085,Forecast,1633.698532106189,1607.3485557818958,3.1118067278213126,2.551346913939517,5.66315364176083
F84635,2026-03-01,3445.616698571049,Forecast,1736.814921230935,1708.8017773401136,3.308218897582733,2.712383773555736,6.0206026711384695
F84635,2026-04-01,3158.09567006272,Forecast,1591.8856223080375,1566.2100477546821,3.0321630901105476,2.486047694848702,5.518210784959249
F84635,2026-05-01,3323.710731541638,Forecast,1675.3663850047278,1648.3443465369098,3.191174066675672,2.6164195976776345,5.807593664353306
F84635,2026-06-01,3264.7580949020908,Forecast,1645.650421820566,1619.1076730815246,3.134572232039173,2.5700121794944835,5.704584411533657
F84635,2026-07-01,3589.8236639572715,Forecast,1809.504611100413,1780.3190528568582,3.4466754497150727,2.8259032585029495,6.272578708218022
F84635,2026-08-01,3108.3866558891445,Forecast,1566.8290460579426,1541.5576098312017,2.984436278205605,2.4469168410019075,5.431353119207513
F84635,2026-09-01,3275.9558711600143,Forecast,1651.2948293652103,1624.6610417948039,3.1453234845051625,2.5788270504679427,5.724150534973106
F84635,2026-10-01,3802.583408405647,Forecast,1916.7493603345536,1885.834048071093,3.6509511625420066,2.993387377890624,6.6443385404326305
F84635,2026-11-01,3550.7328978695878,Forecast,1789.8003225033692,1760.9325753662183,3.409143471434989,2.7951310720098705,6.20427454344486
F84635,2026-12-01,3065.0663953480826,Forecast,1544.9928171673262,1520.0735781807564,2.9428434612710976,2.412815203461518,5.355658664732616
F84635,2027-01-01,3624.5042444798673,Forecast,1826.9858793313151,1797.518365148552,3.479973103488219,2.853203754204051,6.33317685769227
F84636,2026-02-01,1867.7338451273663,Forecast,931.2879712586591,936.4458738687072,1.7738818500164937,1.486422022013821,3.2603038720303146
F84636,2026-03-01,1996.913545250121,Forecast,995.699451068256,1001.214094181865,1.8965703829871543,1.5892287209235951,3.4857991039107494
F84636,2026-04-01,1604.4656002599522,Forecast,800.0173674201972,804.4482328397552,1.5238426046098994,1.2769019568885003,2.8007445614983997
F84636,2026-05-01,1972.6833862018211,Forecast,983.6178283454923,989.065557856329,1.873557768277128,1.569945329930681,3.4435030982078088
F84636,2026-06-01,1986.8344997276822,Forecast,990.6738453689732,996.1606543587092,1.886997800702806,1.581207387870967,3.468205188573773
F84636,2026-07-01,1851.7681978257376,Forecast,923.3271928403877,928.44100498535,1.7587184625531196,1.4737158809291269,3.2324343434822467
F84636,2026-08-01,1992.1310640189233,Forecast,993.3148140628261,998.8162499560973,1.892028217262526,1.5854226189779321,3.4774508362404584
F84636,2026-09-01,2106.9159447232187,Forecast,1050.5487604097054,1056.3671843135132,2.0010452579232485,1.676773308434148,3.677818566357397
F84636,2026-10-01,2332.179066585876,Forecast,1162.869279902439,1169.3097866834373,2.2149891045760746,1.8560472804499004,4.071036385025975
F84636,2026-11-01,1786.2872287917016,Forecast,890.6771238989,895.6101048928017,1.6965278550455238,1.4216033410996853,3.1181311961452094
F84636,2026-12-01,1635.1257319763208,Forecast,815.3050980244005,819.8206339519204,1.5529620914750486,1.3013025935744769,2.8542646850495252
F84636,2027-01-01,1854.8501317039386,Forecast,924.8639042709113,929.9862274330272,1.761645531944593,1.476168614973059,3.237814146917652
F84640,2026-02-01,3490.350077801005,Forecast,2205.0742835889514,1285.2757942120536,4.200141492550384,2.0401203082731008,6.240261800823484
F84640,2026-03-01,3498.0979418358897,Forecast,2209.969097964371,1288.1288438715185,4.209464948503564,2.0446489585262198,6.254113907029784
F84640,2026-04-01,3054.418652617398,Forecast,1929.668907722967,1124.7497448944307,3.675559824234223,1.7853170553879854,5.460876879622209
F84640,2026-05-01,3252.525384019109,Forecast,2054.8254247148084,1197.6999593043001,3.9139531899329683,1.901111046514762,5.81506423644773
F84640,2026-06-01,3396.433055535264,Forecast,2145.7409771946795,1250.692078340584,4.0871256708470085,1.98522552117553,6.072351192022539
F84640,2026-07-01,3307.5368304710173,Forecast,2089.5796250586773,1217.9572054123398,3.9801516667784327,1.9332654054164125,5.913417072194845
F84640,2026-08-01,3198.267421545185,Forecast,2020.5472477227281,1177.7201738224564,3.848661424233768,1.8693971013054864,5.718058525539254
F84640,2026-09-01,3552.4666254753943,Forecast,2244.3172245000296,1308.1494009753644,4.274889951428628,2.0764276205958163,6.351317572024445
F84640,2026-10-01,3976.632954478487,Forecast,2512.2898470738437,1464.3431074046434,4.785313994426369,2.324354138737529,7.109668133163899
F84640,2026-11-01,3559.2007262685297,Forecast,2248.571580696699,1310.6291455718303,4.282993487041332,2.0803637231298895,6.3633572101712215
F84640,2026-12-01,3166.1379639637835,Forecast,2000.2490429354748,1165.8889210283085,3.809998177019952,1.850617334965569,5.660615511985521
F84640,2027-01-01,3762.899447137845,Forecast,2377.260910126909,1385.638537010936,4.52811601928935,2.1994262492237078,6.727542268513059
F84641,2026-02-01,1099.7090147139716,Forecast,696.68194253092,403.0270721830516,1.327013223868419,0.6397255114016692,1.9667387352700882
F84641,2026-03-01,1173.072379619737,Forecast,743.1587203778735,429.91365924186346,1.415540419767378,0.6824026337172436,2.0979430534846215
F84641,2026-04-01,1085.5894142331874,Forecast,687.7369665790118,397.8524476541757,1.309975174436213,0.6315118216732948,1.9414869961095076
F84641,2026-05-01,1224.4958366626465,Forecast,775.7362417630443,448.75959489960223,1.4775928414534176,0.712316817300956,2.189909658754374
F84641,2026-06-01,1264.2426115801225,Forecast,800.9164121429776,463.32619943714485,1.5255550707485288,0.7354384118049918,2.2609934825535207
F84641,2026-07-01,1324.294843869444,Forecast,838.9603903998297,485.33445346961435,1.598019791237771,0.7703721483644672,2.368391939602238
F84641,2026-08-01,1198.7885182225787,Forecast,759.4502749223109,439.33824330026783,1.4465719522329732,0.6973622909528061,2.1439342431857793
F84641,2026-09-01,1152.5349240966718,Forecast,730.1479382373153,422.38698585935657,1.3907579775948864,0.6704555331100898,2.061213510704976
F84641,2026-10-01,1540.0067880499962,Forecast,975.6171007550832,564.389687294913,1.8583182871525394,0.8958566464998619,2.7541749336524015
F84641,2026-11-01,1279.6344790434694,Forecast,810.6673880648509,468.96709097861844,1.5441283582187637,0.744392207902569,2.2885205661213326
F84641,2026-12-01,1155.2566770184542,Forecast,731.8722090100975,423.3844680083566,1.3940423028763762,0.6720388381085025,2.0660811409848785
F84641,2027-01-01,1271.3785062685458,Forecast,805.4371070783737,465.94139919017215,1.5341659182445213,0.7395895225240827,2.2737554407686043
F84642,2026-02-01,5621.1824658247915,Forecast,3651.269216701435,1969.913249123356,6.9547985080027335,3.12684642717993,10.081644935182663
F84642,2026-03-01,5610.677561072737,Forecast,3644.445699482638,1966.231861590099,6.9418013323478815,3.121002954904919,10.062804287252801
F84642,2026-04-01,4728.704046358949,Forecast,3071.5550730354303,1657.1489733235187,5.850581091496058,2.630395195751617,8.480976287247675
F84642,2026-05-01,5413.460425389056,Forecast,3516.3422513370174,1897.1181740520378,6.697794764451461,3.011298688971489,9.70909345342295
F84642,2026-06-01,5523.637280969797,Forecast,3587.9082187505824,1935.729062219214,6.834110892858252,3.0725858130463717,9.906696705904624
F84642,2026-07-01,6072.272814404754,Forecast,3944.277371788866,2127.995442615888,7.51290927959784,3.3777705438347425,10.890679823432581
F84642,2026-08-01,5303.5304976267735,Forecast,3444.93667721219,1858.5938204145832,6.561784147070838,2.950148921292989,9.511933068363827
F84642,2026-09-01,6016.739305909636,Forecast,3908.2052835233767,2108.534022386259,7.444200540044527,3.3468794006131097,10.791079940657637
F84642,2026-10-01,6546.066221650189,Forecast,4252.032420387437,2294.0338012627517,8.099109372166547,3.64132349406786,11.740432866234407
F84642,2026-11-01,5738.972496587106,Forecast,3727.78036288314,2011.1921337039664,7.100534024539314,3.192368466196772,10.292902490736086
F84642,2026-12-01,5321.147250888532,Forecast,3456.3797337708324,1864.767517117699,6.583580445277776,2.9599484398693634,9.54352888514714
F84642,2027-01-01,6393.778582217821,Forecast,4153.113167485735,2240.6654147320855,7.910691747591876,3.556611769416009,11.467303517007885
F84647,2026-02-01,6138.971319687842,Forecast,4179.287082449951,1959.6842372378903,7.960546823714193,3.1106099003776038,11.071156724091797
F84647,2026-03-01,6172.628212637316,Forecast,4202.2000120947005,1970.4282005426157,8.004190499228,3.1276638103851044,11.131854309613106
F84647,2026-04-01,5719.93994333685,Forecast,3894.0190257791846,1825.9209175576655,7.417179096722257,2.8982871707264533,10.31546626744871
F84647,2026-05-01,6114.668333008957,Forecast,4162.742102354299,1951.926230654658,7.929032575912951,3.098295604213743,11.027328180126695
F84647,2026-06-01,6504.557046981014,Forecast,4428.1704259352755,2076.3866210457377,8.43461033511481,3.2958517794376787,11.730462114552488
F84647,2026-07-01,6963.537066707326,Forecast,4740.634708248023,2222.902358459303,9.029780396662902,3.5284164419988935,12.558196838661797
F84647,2026-08-01,6159.982106425657,Forecast,4193.590799641764,1966.391306783893,7.987791999317645,3.121256042514116,11.10904804183176
F84647,2026-09-01,6716.23028870381,Forecast,4572.27327293756,2143.95701576625,8.709091948452496,3.4031063742321432,12.11219832268464
F84647,2026-10-01,7854.233551367847,Forecast,5347.002798091873,2507.2307532759737,10.184767234460711,3.9797313544063075,14.16449858886702
F84647,2026-11-01,6942.566134188192,Forecast,4726.358122999438,2216.208011188755,9.00258690095131,3.5177904939504048,12.520377394901715
F84647,2026-12-01,6434.742278047469,Forecast,4380.641948153915,2054.1003298935534,8.344079901245552,3.2604767141167517,11.604556615362304
F84647,2027-01-01,7133.6472664138155,Forecast,4856.442279778177,2277.2049866356383,9.250366247196528,3.6146110898978385,12.864977337094366
F84656,2026-02-01,3999.5348930616265,Forecast,2586.9681546497172,1412.5667384119092,4.927558389808985,2.2421694260506495,7.169727815859635
F84656,2026-03-01,4129.160412695869,Forecast,2670.8121765897304,1458.3482361061388,5.087261288742344,2.314838470009744,7.402099758752088
F84656,2026-04-01,4089.475400655167,Forecast,2645.143226296463,1444.332174358704,5.0383680500885015,2.2925907529503236,7.3309588030388255
F84656,2026-05-01,4407.243971066434,Forecast,2850.6814186569336,1556.5625524095003,5.429869368870349,2.47073421017381,7.9006035790441596
F84656,2026-06-01,4486.295578421449,Forecast,2901.8133618126417,1584.4822166088077,5.527263546309793,2.515051137474298,8.042314683784092
F84656,2026-07-01,4693.2323343275475,Forecast,3035.6636248730542,1657.5687094544933,5.782216428329627,2.631061443578561,8.413277871908187
F84656,2026-08-01,4261.795667549997,Forecast,2756.602947183263,1505.1927203667342,5.250672280349073,2.3891947942329113,7.639867074581984
F84656,2026-09-01,4604.728513627967,Forecast,2978.417827089958,1626.310686538009,5.673176813504682,2.5814455341873157,8.254622347691997
F84656,2026-10-01,5133.012241498493,Forecast,3320.120854357341,1812.8913871411514,6.324039722585412,2.877605376414526,9.201645098999938
F84656,2026-11-01,4495.3824394737785,Forecast,2907.6909002756474,1587.6915391981313,5.5384588576679,2.520145300314494,8.058604157982394
F84656,2026-12-01,4028.895110853213,Forecast,2605.9588499358565,1422.9362609173565,4.963731142734964,2.2586289855831057,7.22236012831807
F84656,2027-01-01,4601.834940991219,Forecast,2976.5462143988375,1625.2887265923812,5.669611836950167,2.5798233755434623,8.24943521249363
F84658,2026-02-01,3506.0600748211746,Forecast,1624.7556579393229,1881.3044168818517,3.0947726817891863,2.98619748711405,6.080970168903237
F84658,2026-03-01,3335.620389121056,Forecast,1545.771602398634,1789.8487867224221,2.944326861711684,2.8410298201943207,5.785356681906005
F84658,2026-04-01,2948.6299628643856,Forecast,1366.4350048473368,1582.1949580170487,2.602733342566356,2.5114205682810296,5.114153910847385
F84658,2026-05-01,3316.4489042351643,Forecast,1536.8872770092466,1779.5616272259176,2.92740433716047,2.824700995596695,5.752105332757164
F84658,2026-06-01,3431.2462450699027,Forecast,1590.085917379704,1841.1603276901988,3.0287350807232456,2.922476710619363,5.951211791342608
F84658,2026-07-01,3789.1771449578046,Forecast,1755.9559373832383,2033.2212075745663,3.344677975968073,3.227335250118359,6.5720132260864315
F84658,2026-08-01,3489.7643127961196,Forecast,1617.2039814176387,1872.560331378481,3.0803885360335976,2.972317986315049,6.052706522348647
F84658,2026-09-01,3783.2732487205385,Forecast,1753.2199920170217,2030.0532567035168,3.339466651460994,3.222306756672249,6.561773408133243
F84658,2026-10-01,4332.961634969947,Forecast,2007.9530247097987,2325.0086102601485,3.824672428018664,3.690489857555791,7.515162285574455
F84658,2026-11-01,3615.9944434141794,Forecast,1675.700731201532,1940.2937122126473,3.191810916574347,3.079831289226424,6.271642205800771
F84658,2026-12-01,3225.8546507883357,Forecast,1494.9046746797553,1730.9499761085804,2.8474374755804863,2.7475396446167943,5.594977120197281
F84658,2027-01-01,3602.293229122364,Forecast,1669.351403190545,1932.9418259318193,3.179716958458181,3.0681616284632054,6.247878586921386
F84660,2026-02-01,981.8963820232591,Forecast,778.1312316849326,203.76515033832652,1.4821547270189193,0.32343674656877225,1.8055914735876915
F84660,2026-03-01,1274.0631784818115,Forecast,1009.66697552511,264.3962029567014,1.9231751914764001,0.4196765126296848,2.342851704106085
F84660,2026-04-01,956.0981872228671,Forecast,757.6867311624718,198.41145606039527,1.4432128212618511,0.31493881914348454,1.7581516404053357
F84660,2026-05-01,1015.6005156370796,Forecast,804.8410143890453,210.75950124803433,1.5330305035981815,0.33453889086989574,1.8675693944680773
